FileName,ReportDate_Raw,ReportDate,IsHoliday,DayOfWeek,ReportMonth,ProbableMaxDemand_MW_Forecast,ProbableMaxGeneration_MW_Forecast,GrossTotal_ProbableDayPeakGeneration_MW,GrossTotal_ProbableEveningPeakGeneration_MW,Dhaka_ProbableDayPeakGen_MW,Dhaka_ProbableEveningPeakGen_MW,Chattogram_ProbableDayPeakGen_MW,Chattogram_ProbableEveningPeakGen_MW,Cumilla_ProbableDayPeakGen_MW,Cumilla_ProbableEveningPeakGen_MW,Mymensing_ProbableDayPeakGen_MW,Mymensing_ProbableEveningPeakGen_MW,Sylhet_ProbableDayPeakGen_MW,Sylhet_ProbableEveningPeakGen_MW,Khulna_ProbableDayPeakGen_MW,Khulna_ProbableEveningPeakGen_MW,Barishal_ProbableDayPeakGen_MW,Barishal_ProbableEveningPeakGen_MW,Rajshahi_ProbableDayPeakGen_MW,Rajshahi_ProbableEveningPeakGen_MW,Rangpur_ProbableDayPeakGen_MW,Rangpur_ProbableEveningPeakGen_MW,PreviousReportDate_Raw,PreviousReportDate,Actual_MaxDemandEvePeak_MW,Actual_EveningPeakGeneration_MW,Actual_HighestGeneration_MW,Actual_DayPeakDemand_MW,Actual_DayPeakGeneration_MW,Actual_MinimumGeneration_MW,Actual_Shortfall_GasLF_MW,Actual_Shortfall_Coal_MW,Actual_Shortfall_KaptaiWater_MW,Actual_Shortfall_PlantShutdown_MW,Actual_TotalEnergy_GenImport_MKWh,Actual_Energy_Gas_MKWh,Actual_Energy_Oil_MKWh,Actual_Energy_Coal_MKWh,Actual_Energy_HydroWind_MKWh,Actual_Energy_Solar_MKWh,Actual_Energy_Imported_MKWh,Actual_TotalGasSupplied_MMCFD,Actual_MaxTemperature_C,Dhaka_Actual_Demand_MW,Dhaka_Actual_Supply_MW,Dhaka_Actual_LoadShed_MW,Chattogram_Actual_Demand_MW,Chattogram_Actual_Supply_MW,Chattogram_Actual_LoadShed_MW,Cumilla_Actual_Demand_MW,Cumilla_Actual_Supply_MW,Cumilla_Actual_LoadShed_MW,Mymensing_Actual_Demand_MW,Mymensing_Actual_Supply_MW,Mymensing_Actual_LoadShed_MW,Sylhet_Actual_Demand_MW,Sylhet_Actual_Supply_MW,Sylhet_Actual_LoadShed_MW,Khulna_Actual_Demand_MW,Khulna_Actual_Supply_MW,Khulna_Actual_LoadShed_MW,Barishal_Actual_Demand_MW,Barishal_Actual_Supply_MW,Barishal_Actual_LoadShed_MW,Rajshahi_Actual_Demand_MW,Rajshahi_Actual_Supply_MW,Rajshahi_Actual_LoadShed_MW,Rangpur_Actual_Demand_MW,Rangpur_Actual_Supply_MW,Rangpur_Actual_LoadShed_MW,Forecast_ProbableLoadShed_MW,Forecast_TotalEnergyGeneration_MKWh,Forecast_MaxTemperature_C
4467report.pdf,02.01.20,2020-01-02,No,Thursday,January,8600.0,14652.0,11968.0,14652.0,,,,,,,,,,,,,,,,,,,01.01.19,2019-01-01,,8436.0,8436.0,,6749.72,5176.0,,0.0,185.0,,,138.786,6.931,4.14,,0.058,,1073.85,,2844.0,2844.0,0.0,814.0,814.0,0.0,,,,,,,318.0,318.0,0.0,1012.0,1012.0,0.0,230.0,230.0,0.0,1012.0,1012.0,0.0,230.0,230.0,0.0,,,
4471report.pdf,04.01.20,2020-01-04,No,Saturday,January,8500.0,14702.0,11856.0,14702.0,,,,,,,,,,,,,,,,,,,03.01.20,2020-01-03,,7537.0,7537.0,,5527.5,4682.0,,0.0,183.0,,,124.762,0.257,4.054,,0.096,,976.12,,2375.0,2375.0,0.0,797.0,797.0,0.0,,,,,,,294.0,294.0,0.0,863.0,863.0,0.0,179.0,179.0,0.0,863.0,863.0,0.0,179.0,179.0,0.0,,,
4472report.pdf,05.01.20,2020-01-05,No,Sunday,January,8500.0,14538.0,11410.0,14538.0,,,,,,,,,,,,,,,,,,,04.01.20,2020-01-04,,8397.0,8397.0,,6108.49,4592.0,,0.0,184.0,,,140.333,3.14,4.062,,0.043,,1065.67,,2791.0,2791.0,0.0,839.0,839.0,0.0,,,,,,,319.0,319.0,0.0,991.0,991.0,0.0,230.0,230.0,0.0,991.0,991.0,0.0,230.0,230.0,0.0,,,
4474report.pdf,06.01.20,2020-01-06,No,Monday,January,8500.0,14820.0,11912.0,14820.0,,,,,,,,,,,,,,,,,,,05.01.20,2020-01-05,,8221.0,8221.0,,6764.71,5007.0,,0.0,184.0,,,136.096,7.273,4.134,,0.096,,1089.3,,2803.0,2803.0,0.0,839.0,839.0,0.0,,,,,,,307.0,307.0,0.0,921.0,921.0,0.0,194.0,194.0,0.0,921.0,921.0,0.0,194.0,194.0,0.0,,,
4476report.pdf,07.01.20,2020-01-07,No,Tuesday,January,8600.0,14392.0,11512.0,14392.0,,,,,,,,,,,,,,,,,,,06.01.20,2020-01-06,,8575.0,8575.0,,6578.48,5117.0,,0.0,184.0,,,136.67,8.604,4.215,,0.153,,1077.61,,2929.0,2929.0,0.0,905.0,905.0,0.0,,,,,,,307.0,307.0,0.0,1014.0,1014.0,0.0,233.0,233.0,0.0,1014.0,1014.0,0.0,233.0,233.0,0.0,,,
4479report.pdf,08.01.20,2020-01-08,No,Wednesday,January,8600.0,14500.0,11670.0,14500.0,,,,,,,,,,,,,,,,,,,07.01.20,2020-01-07,,8584.0,8584.0,,6668.0,5125.0,,0.0,185.0,,,137.319,6.882,3.916,,0.166,,1090.57,,2856.0,2856.0,0.0,910.0,910.0,0.0,,,,,,,319.0,319.0,0.0,1041.0,1041.0,0.0,235.0,235.0,0.0,1041.0,1041.0,0.0,235.0,235.0,0.0,,,
4480report.pdf,09.01.20,2020-01-09,No,Thursday,January,8600.0,14285.0,11305.0,14285.0,,,,,,,,,,,,,,,,,,,08.01.20,2020-01-08,,8689.0,8689.0,,6792.8,5183.0,,0.0,184.0,,,141.443,6.245,4.534,,0.186,,1100.74,,2895.0,2895.0,0.0,933.0,933.0,0.0,,,,,,,329.0,329.0,0.0,1033.0,1033.0,0.0,235.0,235.0,0.0,1033.0,1033.0,0.0,235.0,235.0,0.0,,,
4482report.pdf,10.01.20,2020-01-10,Yes,Friday,January,7600.0,14264.0,11414.0,14264.0,,,,,,,,,,,,,,,,,,,09.01.20,2020-01-09,,8484.0,8484.0,,6845.31,5190.0,,0.0,185.0,,,140.619,4.525,4.85,,0.184,,1097.45,,2926.0,2926.0,0.0,839.0,839.0,0.0,,,,,,,323.0,323.0,0.0,1000.0,1000.0,0.0,236.0,236.0,0.0,1000.0,1000.0,0.0,236.0,236.0,0.0,,,
4484report.pdf,11.01.20,2020-01-11,No,Saturday,January,8500.0,14593.0,11588.0,14593.0,,,,,,,,,,,,,,,,,,,10.01.20,2020-01-10,,7680.0,7680.0,,5895.79,5055.0,,0.0,185.0,,,132.137,1.352,4.058,,0.175,,1021.16,,2428.0,2428.0,0.0,724.0,724.0,0.0,,,,,,,301.0,301.0,0.0,914.0,914.0,0.0,215.0,215.0,0.0,914.0,914.0,0.0,215.0,215.0,0.0,,,
4486report.pdf,12.01.20,2020-01-12,No,Sunday,January,8700.0,14624.0,11720.0,14624.0,,,,,,,,,,,,,,,,,,,11.01.20,2020-01-11,,8653.0,8653.0,,6786.02,4780.0,,0.0,155.0,,,140.301,4.209,3.71,,0.148,,1037.43,,2856.0,2856.0,0.0,901.0,901.0,0.0,,,,,,,319.0,319.0,0.0,1024.0,1024.0,0.0,232.0,232.0,0.0,1024.0,1024.0,0.0,232.0,232.0,0.0,,,
4489report.pdf,13.01.20,2020-01-13,No,Monday,January,8900.0,14620.0,11240.0,14620.0,,,,,,,,,,,,,,,,,,,12.01.20,2020-01-12,,8561.0,8561.0,,6493.12,5133.0,,0.0,190.0,,,140.674,3.791,3.659,,0.146,,1085.19,,2736.0,2736.0,0.0,915.0,915.0,0.0,,,,,,,319.0,319.0,0.0,1038.0,1038.0,0.0,235.0,235.0,0.0,1038.0,1038.0,0.0,235.0,235.0,0.0,,,
4490report.pdf,14.01.20,2020-01-14,No,Tuesday,January,8900.0,14466.0,11364.0,14466.0,,,,,,,,,,,,,,,,,,,13.01.20,2020-01-13,,8827.0,8827.0,,6893.3,5029.0,,0.0,190.0,,,139.612,6.859,4.766,,0.133,,1124.04,,2970.0,2970.0,0.0,913.0,913.0,0.0,,,,,,,316.0,316.0,0.0,1025.0,1025.0,0.0,228.0,228.0,0.0,1025.0,1025.0,0.0,228.0,228.0,0.0,,,
4492report.pdf,15.01.20,2020-01-15,No,Wednesday,January,8900.0,14779.0,11573.0,14779.0,,,,,,,,,,,,,,,,,,,14.01.20,2020-01-14,,8727.0,8727.0,,7100.66,5219.0,,0.0,190.0,,,139.653,8.09,7.431,,0.184,,1122.47,,2984.0,2984.0,0.0,912.0,912.0,0.0,,,,,,,321.0,321.0,0.0,1055.0,1055.0,0.0,238.0,238.0,0.0,1055.0,1055.0,0.0,238.0,238.0,0.0,,,
4494report.pdf,16.01.20,2020-01-16,No,Thursday,January,8800.0,14821.0,11580.0,14821.0,,,,,,,,,,,,,,,,,,,15.01.20,2020-01-15,,8762.0,8762.0,,7023.0,5294.0,,0.0,187.0,,,137.705,6.949,10.84,,0.185,,1108.61,,2905.0,2905.0,0.0,934.0,934.0,0.0,,,,,,,317.0,317.0,0.0,1026.0,1026.0,0.0,242.0,242.0,0.0,1026.0,1026.0,0.0,242.0,242.0,0.0,,,
4496report.pdf,17.01.20,2020-01-17,Yes,Friday,January,8000.0,14204.0,11177.0,14204.0,,,,,,,,,,,,,,,,,,,16.01.20,2020-01-16,,8908.0,8908.0,,6946.52,5284.0,,0.0,189.0,,,131.717,16.169,8.523,,0.199,,1069.75,,3042.0,3042.0,0.0,906.0,906.0,0.0,,,,,,,319.0,319.0,0.0,1060.0,1060.0,0.0,236.0,236.0,0.0,1060.0,1060.0,0.0,236.0,236.0,0.0,,,
4498report.pdf,18.01.20,2020-01-18,No,Saturday,January,8700.0,14368.0,11016.0,14368.0,,,,,,,,,,,,,,,,,,,17.01.20,2020-01-17,,7918.0,7918.0,,6165.1,5446.0,,0.0,190.0,,,129.707,3.679,10.322,,0.194,,1013.37,,2482.0,2482.0,0.0,824.0,824.0,0.0,,,,,,,310.0,310.0,0.0,975.0,975.0,0.0,230.0,230.0,0.0,975.0,975.0,0.0,230.0,230.0,0.0,,,
4500report.pdf,19.01.20,2020-01-19,No,Sunday,January,8900.0,14346.0,11345.0,14346.0,,,,,,,,,,,,,,,,,,,18.01.20,2020-01-18,,8805.0,8805.0,,6586.38,5109.0,,0.0,187.0,,,130.991,6.907,13.348,,0.187,,1066.64,,2990.0,2990.0,0.0,933.0,933.0,0.0,,,,,,,331.0,331.0,0.0,1059.0,1059.0,0.0,240.0,240.0,0.0,1059.0,1059.0,0.0,240.0,240.0,0.0,,,
4502report.pdf,20.01.20,2020-01-20,No,Monday,January,9000.0,14500.0,11560.0,14500.0,,,,,,,,,,,,,,,,,,,19.01.20,2020-01-19,,8978.0,8978.0,,7148.7,5472.0,,0.0,187.0,,,138.013,7.044,13.606,,0.151,,1106.6,,3037.0,3037.0,0.0,843.0,843.0,0.0,,,,,,,315.0,315.0,0.0,1056.0,1056.0,0.0,244.0,244.0,0.0,1056.0,1056.0,0.0,244.0,244.0,0.0,,,
4504report.pdf,21.01.20,2020-01-21,No,Tuesday,January,9000.0,14656.0,11712.0,14656.0,,,,,,,,,,,,,,,,,,,20.01.20,2020-01-20,,8959.0,8959.0,,7042.4,5518.0,,0.0,194.0,,,133.839,8.988,15.477,,0.163,,1064.76,,3047.0,3047.0,0.0,925.0,925.0,0.0,,,,,,,327.0,327.0,0.0,1061.0,1061.0,0.0,241.0,241.0,0.0,1061.0,1061.0,0.0,241.0,241.0,0.0,,,
4506report.pdf,22.01.20,2020-01-22,No,Wednesday,January,9100.0,14600.0,11615.0,14600.0,,,,,,,,,,,,,,,,,,,21.01.20,2020-01-21,,9009.0,9009.0,,6999.4,5479.0,,0.0,190.0,,,134.33,8.1,14.329,,0.165,,1073.84,,2978.0,2978.0,0.0,926.0,926.0,0.0,,,,,,,322.0,322.0,0.0,1075.0,1075.0,0.0,237.0,237.0,0.0,1075.0,1075.0,0.0,237.0,237.0,0.0,,,
4508report.pdf,23.01.20,2020-01-23,No,Thursday,January,9200.0,14510.0,11460.0,14510.0,,,,,,,,,,,,,,,,,,,22.01.20,2020-01-22,,9076.0,9076.0,,7107.6,5382.0,,0.0,196.0,,,134.201,11.528,12.476,,0.201,,1093.93,,3049.0,3049.0,0.0,861.0,861.0,0.0,,,,,,,322.0,322.0,0.0,1064.0,1064.0,0.0,238.0,238.0,0.0,1064.0,1064.0,0.0,238.0,238.0,0.0,,,
4510report.pdf,24.01.20,2020-01-24,Yes,Friday,January,8200.0,14085.0,10836.0,14085.0,,,,,,,,,,,,,,,,,,,23.01.20,2020-01-23,,8895.0,8895.0,,7266.0,5486.0,,0.0,193.0,,,133.853,19.344,9.267,,0.17,,1061.49,,2950.0,2950.0,0.0,885.0,885.0,0.0,,,,,,,321.0,321.0,0.0,1053.0,1053.0,0.0,233.0,233.0,0.0,1053.0,1053.0,0.0,233.0,233.0,0.0,,,
4512report.pdf,25.01.20,2020-01-25,No,Saturday,January,9000.0,13928.0,10589.0,13928.0,,,,,,,,,,,,,,,,,,,24.01.20,2020-01-24,,8121.0,8121.0,,6011.76,5530.0,,0.0,194.0,,,129.298,6.557,9.039,,0.171,,1054.27,,2431.0,2431.0,0.0,824.0,824.0,0.0,,,,,,,313.0,313.0,0.0,1007.0,1007.0,0.0,232.0,232.0,0.0,1007.0,1007.0,0.0,232.0,232.0,0.0,,,
4514report.pdf,26.01.20,2020-01-26,No,Sunday,January,9100.0,14224.0,11071.0,14224.0,,,,,,,,,,,,,,,,,,,25.01.20,2020-01-25,,8866.0,8866.0,,6786.0,5130.0,,0.0,196.0,,,134.058,10.059,9.039,,0.192,,1096.97,,2854.0,2854.0,0.0,861.0,861.0,0.0,,,,,,,324.0,324.0,0.0,1053.0,1053.0,0.0,221.0,221.0,0.0,1053.0,1053.0,0.0,221.0,221.0,0.0,,,
4516report.pdf,27.01.20,2020-01-27,No,Monday,January,9100.0,14282.0,11238.0,14282.0,,,,,,,,,,,,,,,,,,,26.01.20,2020-01-26,,9019.0,9019.0,,7308.5,5567.0,,0.0,190.0,,,130.875,19.051,9.617,,0.078,,1062.71,,2952.0,2952.0,0.0,861.0,861.0,0.0,,,,,,,311.0,311.0,0.0,1056.0,1056.0,0.0,250.0,250.0,0.0,1056.0,1056.0,0.0,250.0,250.0,0.0,,,
4518report.pdf,28.01.20,2020-01-28,No,Tuesday,January,9100.0,14040.0,11090.0,14040.0,,,,,,,,,,,,,,,,,,,27.01.20,2020-01-27,,9068.0,9068.0,,7191.55,5589.0,,0.0,190.0,,,132.585,18.285,9.654,,0.173,,1063.67,,3100.0,3100.0,0.0,912.0,912.0,0.0,,,,,,,329.0,329.0,0.0,1074.0,1074.0,0.0,227.0,227.0,0.0,1074.0,1074.0,0.0,227.0,227.0,0.0,,,
4520report.pdf,29.01.20,2020-01-29,No,Wednesday,January,9500.0,14014.0,10684.0,14014.0,,,,,,,,,,,,,,,,,,,28.01.20,2020-01-28,,9196.0,9196.0,,7366.5,5559.0,,0.0,198.0,,,126.333,26.055,9.421,,0.15,,1034.96,,3011.0,3011.0,0.0,917.0,917.0,0.0,,,,,,,310.0,310.0,0.0,1066.0,1066.0,0.0,234.0,234.0,0.0,1066.0,1066.0,0.0,234.0,234.0,0.0,,,
4522report.pdf,30.01.20,2020-01-30,No,Thursday,January,9400.0,14162.0,11236.0,14162.0,,,,,,,,,,,,,,,,,,,29.01.20,2020-01-29,,9223.0,9223.0,,7607.44,5736.0,,0.0,198.0,,,127.646,27.944,6.515,,0.124,,1044.62,,3046.0,3046.0,0.0,959.0,959.0,0.0,,,,,,,317.0,317.0,0.0,1029.0,1029.0,0.0,225.0,225.0,0.0,1029.0,1029.0,0.0,225.0,225.0,0.0,,,
4524report.pdf,31.01.20,2020-01-31,Yes,Friday,January,8400.0,13721.0,10929.0,13721.0,,,,,,,,,,,,,,,,,,,30.01.20,2020-01-30,,9077.0,9077.0,,7826.5,5792.0,,0.0,198.0,,,159.724,24.436,9.577,,0.125,,1057.98,,2931.0,2931.0,0.0,941.0,941.0,0.0,,,,,,,319.0,319.0,0.0,1036.0,1036.0,0.0,226.0,226.0,0.0,1036.0,1036.0,0.0,226.0,226.0,0.0,,,
4526report.pdf,01.02.20,2020-02-01,No,Saturday,February,9000.0,14080.0,11233.0,14080.0,,,,,,,,,,,,,,,,,,,31.01.20,2020-01-31,,8250.0,8250.0,,6681.08,5662.0,,0.0,200.0,,,133.274,9.951,9.574,,0.155,,1047.78,,2438.0,2438.0,0.0,874.0,874.0,0.0,,,,,,,310.0,310.0,0.0,979.0,979.0,0.0,222.0,222.0,0.0,979.0,979.0,0.0,222.0,222.0,0.0,,,
4528report.pdf,02.02.20,2020-02-02,No,Sunday,February,9000.0,14564.0,11696.0,14564.0,,,,,,,,,,,,,,,,,,,01.02.20,2020-02-01,,8731.0,8731.0,,6394.33,5350.0,,0.0,150.0,,,130.496,9.559,9.608,,0.142,,1075.26,,2652.0,2652.0,0.0,831.0,831.0,0.0,,,,,,,322.0,322.0,0.0,1065.0,1065.0,0.0,220.0,220.0,0.0,1065.0,1065.0,0.0,220.0,220.0,0.0,,,
4530report.pdf,03.02.20,2020-02-03,No,Monday,February,9200.0,14643.0,11605.0,14643.0,,,,,,,,,,,,,,,,,,,02.02.20,2020-02-02,,8940.0,8940.0,,7275.68,5467.0,,0.0,150.0,,,135.78,12.574,9.604,,0.189,,1112.03,,2899.0,2899.0,0.0,856.0,856.0,0.0,,,,,,,323.0,323.0,0.0,1037.0,1037.0,0.0,220.0,220.0,0.0,1037.0,1037.0,0.0,220.0,220.0,0.0,,,
4532report.pdf,04.02.20,2020-02-04,No,Tuesday,February,9200.0,14609.0,11337.0,14609.0,,,,,,,,,,,,,,,,,,,03.02.20,2020-02-03,,8963.0,8963.0,,7767.27,5478.0,,0.0,150.0,,,137.192,14.448,9.737,,0.192,,1137.66,,2989.0,2989.0,0.0,855.0,855.0,0.0,,,,,,,310.0,310.0,0.0,1083.0,1083.0,0.0,229.0,229.0,0.0,1083.0,1083.0,0.0,229.0,229.0,0.0,,,
4534report.pdf,05.02.20,2020-02-05,No,Wednesday,February,9200.0,14493.0,11312.0,14493.0,,,,,,,,,,,,,,,,,,,04.02.20,2020-02-04,,9126.0,9126.0,,7643.3,5498.0,,0.0,159.0,,,127.333,24.494,9.629,,0.204,,1137.66,,3015.0,3015.0,0.0,869.0,869.0,0.0,,,,,,,314.0,314.0,0.0,1053.0,1053.0,0.0,227.0,227.0,0.0,1053.0,1053.0,0.0,227.0,227.0,0.0,,,
4536report.pdf,06.02.20,2020-02-06,No,Thursday,February,9300.0,14545.0,11680.0,14545.0,,,,,,,,,,,,,,,,,,,05.02.20,2020-02-05,,9099.0,9099.0,,7404.26,5624.0,,0.0,158.0,,,131.083,23.848,9.613,,0.169,,1082.76,,3018.0,3018.0,0.0,880.0,880.0,0.0,,,,,,,326.0,326.0,0.0,1062.0,1062.0,0.0,222.0,222.0,0.0,1062.0,1062.0,0.0,222.0,222.0,0.0,,,
4538report.pdf,07.02.20,2020-02-07,Yes,Friday,February,8400.0,14229.0,11234.0,14229.0,,,,,,,,,,,,,,,,,,,06.02.20,2020-02-06,,9132.0,9132.0,,7671.65,5573.0,,0.0,160.0,,,132.99,21.639,8.858,,0.187,,1105.53,,3027.0,3027.0,0.0,901.0,901.0,0.0,,,,,,,312.0,312.0,0.0,1067.0,1067.0,0.0,220.0,220.0,0.0,1067.0,1067.0,0.0,220.0,220.0,0.0,,,
4540report.pdf,08.02.20,2020-02-08,No,Saturday,February,9000.0,14052.0,11013.0,14052.0,,,,,,,,,,,,,,,,,,,07.02.20,2020-02-07,,8128.0,8128.0,,6397.7,5707.0,,0.0,160.0,,,124.458,13.616,6.754,,0.129,,1053.44,,2396.0,2396.0,0.0,781.0,781.0,0.0,,,,,,,313.0,313.0,0.0,958.0,958.0,0.0,211.0,211.0,0.0,958.0,958.0,0.0,211.0,211.0,0.0,,,
4542report.pdf,09.02.20,2020-02-09,No,Sunday,February,9300.0,13917.0,11183.0,13917.0,,,,,,,,,,,,,,,,,,,08.02.20,2020-02-08,,9014.0,9014.0,,7232.6,5180.0,,0.0,161.0,,,122.751,23.502,8.982,,0.176,,1044.86,,2904.0,2904.0,0.0,814.0,814.0,0.0,,,,,,,334.0,334.0,0.0,1056.0,1056.0,0.0,222.0,222.0,0.0,1056.0,1056.0,0.0,222.0,222.0,0.0,,,
4544report.pdf,10.02.20,2020-02-10,No,Monday,February,9300.0,14485.0,11626.0,14485.0,,,,,,,,,,,,,,,,,,,09.02.20,2020-02-09,,9214.0,9214.0,,8035.0,5446.0,,0.0,162.0,,,123.427,29.273,10.251,,0.182,,1025.66,,3043.0,3043.0,0.0,882.0,882.0,0.0,,,,,,,325.0,325.0,0.0,1056.0,1056.0,0.0,232.0,232.0,0.0,1056.0,1056.0,0.0,232.0,232.0,0.0,,,
4546report.pdf,11.02.20,2020-02-11,No,Tuesday,February,9200.0,14337.0,11878.0,14337.0,,,,,,,,,,,,,,,,,,,10.02.20,2020-02-10,,9172.0,9172.0,,7657.5,5725.0,,0.0,161.0,,,130.792,18.699,12.386,,0.084,,1067.3,,2920.0,2920.0,0.0,926.0,926.0,0.0,,,,,,,316.0,316.0,0.0,1046.0,1046.0,0.0,223.0,223.0,0.0,1046.0,1046.0,0.0,223.0,223.0,0.0,,,
4548report.pdf,12.02.20,2020-02-12,No,Wednesday,February,9400.0,14885.0,12110.0,14885.0,,,,,,,,,,,,,,,,,,,11.02.20,2020-02-11,,9224.0,9224.0,,8030.57,5670.0,,0.0,161.0,,,132.572,18.594,14.33,,0.175,,1097.37,,3014.0,3014.0,0.0,898.0,898.0,0.0,,,,,,,319.0,319.0,0.0,1061.0,1061.0,0.0,217.0,217.0,0.0,1061.0,1061.0,0.0,217.0,217.0,0.0,,,
4550report.pdf,13.02.20,2020-02-13,No,Thursday,February,9400.0,14716.0,11989.0,14716.0,,,,,,,,,,,,,,,,,,,12.02.20,2020-02-12,,9305.0,9305.0,,8072.8,5734.0,,0.0,162.0,,,130.157,20.683,14.406,,0.209,,1058.7,,3057.0,3057.0,0.0,907.0,907.0,0.0,,,,,,,326.0,326.0,0.0,1079.0,1079.0,0.0,229.0,229.0,0.0,1079.0,1079.0,0.0,229.0,229.0,0.0,,,
4552report.pdf,13.02.20,2020-02-13,No,Thursday,February,9400.0,14716.0,11989.0,14716.0,,,,,,,,,,,,,,,,,,,12.02.20,2020-02-12,,9305.0,9305.0,,8072.8,5734.0,,0.0,162.0,,,130.157,20.683,14.406,,0.209,,1058.7,,3057.0,3057.0,0.0,907.0,907.0,0.0,,,,,,,326.0,326.0,0.0,1079.0,1079.0,0.0,229.0,229.0,0.0,1079.0,1079.0,0.0,229.0,229.0,0.0,,,
4554report.pdf,15.02.20,2020-02-15,No,Saturday,February,9200.0,14541.0,11799.0,14541.0,,,,,,,,,,,,,,,,,,,14.02.20,2020-02-14,,8313.0,8313.0,,6342.85,5702.0,,0.0,160.0,,,111.649,15.041,14.988,,0.149,,975.08,,2475.0,2475.0,0.0,857.0,857.0,0.0,,,,,,,308.0,308.0,0.0,976.0,976.0,0.0,227.0,227.0,0.0,976.0,976.0,0.0,227.0,227.0,0.0,,,
4556report.pdf,16.02.20,2020-02-16,No,Sunday,February,9400.0,14295.0,11601.0,14295.0,,,,,,,,,,,,,,,,,,,15.02.20,2020-02-15,,9249.0,9265.0,,7846.4,5440.0,,0.0,160.0,,,116.507,27.704,17.098,,0.182,,974.84,,3082.0,3082.0,0.0,890.0,890.0,0.0,,,,,,,327.0,327.0,0.0,1055.0,1055.0,0.0,226.0,226.0,0.0,1055.0,1055.0,0.0,226.0,226.0,0.0,,,
4558report.pdf,17.02.20,2020-02-17,No,Monday,February,9500.0,14345.0,11680.0,14345.0,,,,,,,,,,,,,,,,,,,16.02.20,2020-02-16,,9127.0,9127.0,,7680.6,5738.0,,0.0,159.0,,,125.849,20.357,16.661,,0.184,,1016.2,,3116.0,3116.0,0.0,942.0,942.0,0.0,,,,,,,333.0,333.0,0.0,1034.0,1034.0,0.0,216.0,216.0,0.0,1034.0,1034.0,0.0,216.0,216.0,0.0,,,
4560report.pdf,17.02.20,2020-02-17,No,Monday,February,9500.0,14345.0,11680.0,14345.0,,,,,,,,,,,,,,,,,,,16.02.20,2020-02-16,,9127.0,9127.0,,7680.6,5738.0,,0.0,159.0,,,125.849,20.357,16.661,,0.184,,1016.2,,3116.0,3116.0,0.0,942.0,942.0,0.0,,,,,,,333.0,333.0,0.0,1034.0,1034.0,0.0,216.0,216.0,0.0,1034.0,1034.0,0.0,216.0,216.0,0.0,,,
4562report.pdf,19.02.20,2020-02-19,No,Wednesday,February,9500.0,14138.0,11451.0,14138.0,,,,,,,,,,,,,,,,,,,18.02.20,2020-02-18,,9361.0,9361.0,,7981.1,5914.0,,0.0,160.0,,,134.221,24.24,8.949,,0.185,,1093.14,,3125.0,3125.0,0.0,950.0,950.0,0.0,,,,,,,323.0,323.0,0.0,1076.0,1076.0,0.0,221.0,221.0,0.0,1076.0,1076.0,0.0,221.0,221.0,0.0,,,
4564report.pdf,20.02.20,2020-02-20,No,Thursday,February,9500.0,14165.0,11474.0,14165.0,,,,,,,,,,,,,,,,,,,19.02.20,2020-02-19,,9363.0,9363.0,,7773.48,5812.0,,0.0,160.0,,,133.5,22.299,8.949,,0.184,,1099.3,,3151.0,3151.0,0.0,885.0,885.0,0.0,,,,,,,325.0,325.0,0.0,1076.0,1076.0,0.0,241.0,241.0,0.0,1076.0,1076.0,0.0,241.0,241.0,0.0,,,
4566report.pdf,21.02.20,2020-02-21,Yes,Friday,February,8700.0,14091.0,11302.0,14091.0,,,,,,,,,,,,,,,,,,,20.02.20,2020-02-20,,9349.0,9349.0,,8097.9,5920.0,,0.0,161.0,,,136.029,24.057,8.941,,0.191,,1113.43,,3207.0,3207.0,0.0,867.0,867.0,0.0,,,,,,,331.0,331.0,0.0,1069.0,1069.0,0.0,224.0,224.0,0.0,1069.0,1069.0,0.0,224.0,224.0,0.0,,,
4568report.pdf,22.02.20,2020-02-22,No,Saturday,February,9000.0,14653.0,11913.0,14653.0,,,,,,,,,,,,,,,,,,,21.02.20,2020-02-21,,8048.0,8048.0,,6904.2,5873.0,,0.0,160.0,,,131.526,10.999,8.944,,0.215,,1029.1,,2346.0,2346.0,0.0,665.0,665.0,0.0,,,,,,,306.0,306.0,0.0,950.0,950.0,0.0,216.0,216.0,0.0,950.0,950.0,0.0,216.0,216.0,0.0,,,
4570report.pdf,23.02.20,2020-02-23,No,Sunday,February,9600.0,14463.0,11745.0,14463.0,,,,,,,,,,,,,,,,,,,22.02.20,2020-02-22,,9422.0,9422.0,,7865.6,5326.0,,0.0,161.0,,,134.595,17.174,8.546,,0.184,,1118.38,,3192.0,3192.0,0.0,914.0,914.0,0.0,,,,,,,346.0,346.0,0.0,1072.0,1072.0,0.0,234.0,234.0,0.0,1072.0,1072.0,0.0,234.0,234.0,0.0,,,
4572report.pdf,24.02.20,2020-02-24,No,Monday,February,9800.0,14388.0,11688.0,14388.0,,,,,,,,,,,,,,,,,,,23.02.20,2020-02-23,,9729.0,9729.0,,8304.07,6054.0,,0.0,161.0,,,136.243,27.486,8.865,,0.201,,1117.79,,3353.0,3353.0,0.0,978.0,978.0,0.0,,,,,,,329.0,329.0,0.0,1099.0,1099.0,0.0,234.0,234.0,0.0,1099.0,1099.0,0.0,234.0,234.0,0.0,,,
